edgelist,group,embedder,similarity_metric,type,value
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_26,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.6355555555555555
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_26,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,2.8894078731536865
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_26,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5768321513002364
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_35,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5555555555555556
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_35,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,2.980653047561645
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_35,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.4851063829787234
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_39,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.3977777777777778
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_39,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.079927682876587
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_39,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.3671497584541062
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_32,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5066666666666666
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_32,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.086160898208618
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_32,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.4948453608247423
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_19,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.62
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_19,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,2.9643564224243164
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_19,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5398230088495575
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_37,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.56
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_37,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.09769868850708
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_37,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5055928411633109
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_20,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5266666666666666
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_20,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,2.947706937789917
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_20,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.4690431519699812
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_47,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5088888888888888
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_47,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,2.943414688110352
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_47,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.4589473684210526
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_28,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.44
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_28,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.1054234504699707
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_28,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.4165232358003442
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_42,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.4755555555555555
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_42,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.031846761703491
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_42,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.4101562499999999
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_34,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.491111111111111
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_34,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.144328117370605
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_34,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.4407484407484408
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_27,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.4088888888888888
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_27,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.1698262691497803
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_27,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.3896848137535816
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_36,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5311111111111111
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_36,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.361398935317993
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_36,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.4695652173913043
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_48,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.4577777777777778
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_48,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.02992844581604
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_48,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.4683760683760684
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_4,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5533333333333333
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_4,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.0825858116149902
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_4,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.4869215291750503
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_45,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.4866666666666666
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_45,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,2.913970708847046
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_45,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.4296028880866426
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_17,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.591111111111111
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_17,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.0855960845947266
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_17,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5654008438818566
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_41,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.4977777777777777
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_41,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.0244140625
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_41,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.4598130841121495
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_1,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.4044444444444444
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_1,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.218535900115967
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_1,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.3844731977818854
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_21,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5444444444444444
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_21,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,2.924842119216919
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_21,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.4911504424778761
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_10,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5022222222222222
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_10,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.157616376876831
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_10,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.4598698481561822
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_30,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5355555555555556
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_30,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.2071211338043213
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_30,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.4967032967032967
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_6,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5755555555555556
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_6,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,2.8267624378204346
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_6,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5103448275862069
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_40,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.431111111111111
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_40,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.1089930534362797
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_40,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.4144144144144144
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_11,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.56
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_11,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.096769094467163
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_11,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5238095238095238
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_15,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5422222222222222
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_15,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.104001522064209
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_15,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.486013986013986
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_9,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.4533333333333333
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_9,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.0152626037597656
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_9,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.4358974358974359
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_3,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.4888888888888889
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_3,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.139806032180786
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_3,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.4510250569476082
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_33,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.4844444444444444
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_33,5_10_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.0575311183929443
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_33,5_10_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.4376278118609407
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_7,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_7,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1545820236206054
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_7,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_18,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_18,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1212532520294189
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_18,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_25,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_25,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1455776691436767
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_25,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_24,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_24,5_10_graphs_1.0g_0.0ng,spring,None,time,0.119126558303833
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_24,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_13,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_13,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1460390090942382
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_13,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_22,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_22,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1166896820068359
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_22,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_46,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_46,5_10_graphs_1.0g_0.0ng,spring,None,time,0.137291669845581
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_46,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_49,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_49,5_10_graphs_1.0g_0.0ng,spring,None,time,0.129915714263916
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_49,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_0,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_0,5_10_graphs_1.0g_0.0ng,spring,None,time,0.140146255493164
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_0,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_5,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_5,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1337769031524658
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_5,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_8,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_8,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1617281436920166
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_8,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_12,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_12,5_10_graphs_1.0g_0.0ng,spring,None,time,0.140998363494873
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_12,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_23,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_23,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1444878578186035
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_23,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_2,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_2,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1130719184875488
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_2,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_31,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_31,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1716213226318359
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_31,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_16,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_16,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1533775329589843
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_16,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_44,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_44,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1686174869537353
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_44,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_43,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_43,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1396126747131347
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_43,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_29,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_29,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1726634502410888
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_29,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_38,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_38,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1801466941833496
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_38,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_14,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_14,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1827900409698486
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_14,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_26,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_26,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1804485321044922
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_26,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_35,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_35,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1595962047576904
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_35,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_39,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_39,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1697375774383545
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_39,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_32,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_32,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1840512752532959
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_32,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_19,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_19,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1764371395111084
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_19,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_37,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_37,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1569383144378662
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_37,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_20,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_20,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1595468521118164
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_20,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_47,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_47,5_10_graphs_1.0g_0.0ng,spring,None,time,0.129671573638916
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_47,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_28,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_28,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1235392093658447
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_28,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_42,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_42,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1449267864227295
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_42,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_34,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_34,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1341016292572021
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_34,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_27,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_27,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1356503963470459
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_27,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_36,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_36,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1284594535827636
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_36,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
