edgelist,group,embedder,similarity_metric,type,value
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_16,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5538373855739989
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_16,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,4.914010047912598
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_16,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6875337290879653
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_44,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5635420091307963
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_44,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.921794891357422
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_44,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.7013262599469496
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_43,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5448315195864395
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_43,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.509661912918091
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_43,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6810810810810811
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_29,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5420743746718575
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_29,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.4584743976593018
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_29,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6906552094522019
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_38,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5628812831291092
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_38,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.6365966796875
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_38,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.7109458023379384
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_14,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5951404078928106
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_14,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.4908487796783447
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_14,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.7040762308099524
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_26,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5515837256945952
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_26,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,6.859222650527954
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_26,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.7063236870310826
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_35,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5436653015261711
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_35,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,7.0889739990234375
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_35,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6988847583643123
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_39,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5768285318546188
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_39,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,7.525945425033569
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_39,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.7097457627118644
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_32,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5530991173078129
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_32,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,6.844693183898926
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_32,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.694054054054054
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_19,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5436421621856404
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_19,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.645693063735962
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_19,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6920192822710229
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_37,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5754881839577491
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_37,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,7.011457920074463
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_37,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6989247311827957
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_20,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5565228616285824
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_20,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,7.771764278411865
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_20,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.7032498668087374
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_47,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5672502785459307
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_47,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,4.333514451980591
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_47,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.7023872679045092
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_28,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5777947192903714
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_28,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,4.01202130317688
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_28,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.7004805125467165
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_42,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5734551186333795
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_42,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.3898489475250244
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_42,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.7041954328199682
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_34,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5547528454933489
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_34,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,6.683082818984985
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_34,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.7061937533086289
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_27,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5738964837857287
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_27,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.824249505996704
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_27,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.7006985491671145
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_36,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5604147100293553
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_36,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.597772121429444
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_36,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6975013290802764
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_48,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5764880709679336
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_48,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.864016532897949
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_48,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6959349593495936
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_4,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5977919418745505
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_4,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,6.803380966186523
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_4,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.7238095238095238
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_45,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5473017935535097
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_45,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,5.447513103485107
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_45,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6925148088314484
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_17,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5431509865420621
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_17,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,4.756946563720703
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_17,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.693175711982805
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_41,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5293671068062372
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_41,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,6.895841598510742
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_41,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6937466595403528
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_1,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5532678998939868
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_1,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,5.559172630310059
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_1,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.7022411953041622
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_21,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5590667481329885
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_21,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,7.093561172485352
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_21,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.7065044949762032
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_10,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5442685214861416
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_10,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.4156148433685303
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_10,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6926360725720384
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_30,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5748042752738405
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_30,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.190751314163208
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_30,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.7071240105540898
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_6,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5409551871850499
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_6,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,6.719343662261963
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_6,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6816192560175055
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_40,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5666155035150459
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_40,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,4.838215351104736
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_40,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6749729144095341
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_11,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5752136628267063
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_11,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,4.183192253112793
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_11,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.7012292891501869
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_15,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.545554652593783
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_15,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.430835485458374
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_15,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6930905195500803
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_9,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5797974302077277
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_9,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.3274788856506348
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_9,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.7031332979288369
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_3,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5269463727221164
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_3,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,5.763422727584839
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_3,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6991434689507495
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_33,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5951464900638813
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_33,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,None,time,5.287710666656494
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_33,irreg_block_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.7112046291425566
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_7,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6745126064375492
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_7,irreg_block_graphs_0.75g_0.25ng,spring,None,time,0.1201105117797851
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_7,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7474626865671643
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_18,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6709877648921128
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_18,irreg_block_graphs_0.75g_0.25ng,spring,None,time,0.1247439384460449
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_18,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7467911318553092
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_25,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6449510329338031
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_25,irreg_block_graphs_0.75g_0.25ng,spring,None,time,0.1361083984375
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_25,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7189460476787953
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_24,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6720569535189537
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_24,irreg_block_graphs_0.75g_0.25ng,spring,None,time,0.1920678615570068
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_24,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7492519449431478
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_13,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6771409825279391
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_13,irreg_block_graphs_0.75g_0.25ng,spring,None,time,0.1348979473114013
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_13,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7371601208459214
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_22,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6644979006500746
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_22,irreg_block_graphs_0.75g_0.25ng,spring,None,time,0.120490550994873
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_22,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7345942647956071
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_46,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6386181775424338
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_46,irreg_block_graphs_0.75g_0.25ng,spring,None,time,0.1638219356536865
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_46,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.732360097323601
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_49,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6620346457000919
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_49,irreg_block_graphs_0.75g_0.25ng,spring,None,time,0.1592285633087158
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_49,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7360774818401937
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_0,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6311432466846655
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_0,irreg_block_graphs_0.75g_0.25ng,spring,None,time,0.1450207233428955
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_0,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.721734036321031
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_5,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6372089932188331
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_5,irreg_block_graphs_0.75g_0.25ng,spring,None,time,0.131598949432373
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_5,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7152941176470587
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_8,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6518756159087967
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_8,irreg_block_graphs_0.75g_0.25ng,spring,None,time,0.1985447406768798
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_8,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7330917874396135
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_12,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6305059993236598
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_12,irreg_block_graphs_0.75g_0.25ng,spring,None,time,0.1964073181152343
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_12,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7191568505889647
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_23,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6681999665580228
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_23,irreg_block_graphs_0.75g_0.25ng,spring,None,time,0.1682934761047363
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_23,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7531531531531531
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_2,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.676785274323947
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_2,irreg_block_graphs_0.75g_0.25ng,spring,None,time,0.1195142269134521
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_2,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7446153846153847
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_31,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6775510259466782
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_31,irreg_block_graphs_0.75g_0.25ng,spring,None,time,0.1673653125762939
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_31,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7659090909090909
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_16,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6476976166472734
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_16,irreg_block_graphs_0.75g_0.25ng,spring,None,time,0.161184549331665
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_16,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7242482405630198
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_44,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6639044518325983
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_44,irreg_block_graphs_0.75g_0.25ng,spring,None,time,0.1736676692962646
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_44,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7407862407862409
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_43,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.689247900459571
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_43,irreg_block_graphs_0.75g_0.25ng,spring,None,time,0.1126210689544677
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_43,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.735408560311284
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_29,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6704418221747741
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_29,irreg_block_graphs_0.75g_0.25ng,spring,None,time,0.1870694160461425
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_29,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7294685990338164
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_38,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6637804956718
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_38,irreg_block_graphs_0.75g_0.25ng,spring,None,time,0.1571800708770752
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_38,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.750301568154403
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_14,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6666409432841927
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_14,irreg_block_graphs_0.75g_0.25ng,spring,None,time,0.1723041534423828
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_14,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7420289855072465
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_26,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6633436124262211
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_26,irreg_block_graphs_0.75g_0.25ng,spring,None,time,0.1480762958526611
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_26,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7397590361445783
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_35,irreg_block_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6705733231341927
input_data/irreg_block_graphs_0.75g_0.25ng/graph_sample_35,irreg_block_graphs_0.75g_0.25ng,spring,None,time,0.1848959922790527
