edgelist,group,embedder,similarity_metric,type,value
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_16,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.045812129974365
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_16,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5741088180112571
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_44,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.6454920634920635
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_44,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,2.9714152812957764
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_44,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5464098073555166
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_43,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5384761904761904
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_43,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.01409649848938
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_43,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5295169946332737
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_29,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.7244444444444444
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_29,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.035959005355835
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_29,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5779467680608366
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_38,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.6538730158730159
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_38,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.042069673538208
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_38,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5720164609053499
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_14,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.4962857142857143
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_14,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,2.992032527923584
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_14,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.3967935871743487
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_26,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5994603174603175
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_26,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.21734881401062
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_26,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5653021442495128
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_35,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.6661269841269841
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_35,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.2367424964904785
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_35,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5987525987525988
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_39,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5302857142857142
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_39,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.1664743423461914
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_39,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.4682539682539682
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_32,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.7722539682539683
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_32,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.269993782043457
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_32,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.6805555555555555
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_19,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.4931111111111111
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_19,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.111468315124512
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_19,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.4587706146926537
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_37,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.772888888888889
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_37,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.2172296047210693
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_37,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.6439024390243903
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_20,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.6378412698412699
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_20,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.054297924041748
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_20,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5282392026578073
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_47,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.6202857142857143
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_47,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.0407204627990723
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_47,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5702970297029702
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_28,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5533015873015873
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_28,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.2719430923461914
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_28,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5118110236220472
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_42,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.6141904761904762
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_42,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.089118003845215
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_42,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5582329317269077
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_34,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.6388571428571429
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_34,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.121193647384644
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_34,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5277777777777778
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_27,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.6428571428571429
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_27,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.065296173095703
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_27,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5626373626373626
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_36,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.7026984126984126
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_36,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.1924397945404053
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_36,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5991379310344827
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_48,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5537142857142857
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_48,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.048515796661377
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_48,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.4866920152091255
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_4,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.6776190476190476
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_4,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.019775629043579
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_4,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5482456140350878
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_45,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5832698412698413
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_45,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.058746099472046
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_45,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5605095541401274
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_17,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5814285714285714
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_17,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.1589696407318115
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_17,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5434782608695652
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_41,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.6583809523809524
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_41,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.1920111179351807
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_41,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5294117647058824
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_1,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.6045079365079364
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_1,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.115246057510376
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_1,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5746102449888641
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_21,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.614984126984127
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_21,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.023702383041382
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_21,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.53515625
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_10,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5837142857142857
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_10,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.1950011253356934
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_10,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5194805194805195
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_30,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5682222222222222
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_30,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.2664008140563965
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_30,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5197934595524957
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_6,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.6189523809523809
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_6,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,2.999074459075928
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_6,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5548902195608781
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_40,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5343492063492064
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_40,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.113140344619751
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_40,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.4703557312252964
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_11,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.6241587301587301
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_11,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.018253326416016
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_11,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5549738219895288
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_15,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.6876190476190476
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_15,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,2.9562792778015137
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_15,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5995423340961098
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_9,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.6184444444444445
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_9,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.027989149093628
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_9,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.588469184890656
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_3,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5716825396825397
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_3,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.126209020614624
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_3,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5180467091295117
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_33,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.6159682539682539
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_33,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,None,time,3.2162892818450928
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_33,irreg_block_graphs_1.0g_0.0ng,node2vec -e 10,EuclidianDistance,f_score,0.5217391304347827
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_7,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_7,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1159849166870117
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_7,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_18,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_18,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1182875633239746
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_18,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_25,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_25,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1222016811370849
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_25,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_24,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_24,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.153428316116333
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_24,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_13,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_13,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1231663227081298
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_13,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_22,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_22,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1146576404571533
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_22,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_46,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_46,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1464216709136963
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_46,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_49,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_49,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1244764328002929
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_49,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_0,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_0,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1289494037628173
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_0,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_5,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_5,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1146183013916015
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_5,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_8,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_8,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1168689727783203
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_8,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_12,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_12,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1235737800598144
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_12,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_23,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_23,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1158251762390136
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_23,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_2,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_2,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1130399703979492
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_2,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_31,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_31,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.114243745803833
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_31,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_16,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_16,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1203384399414062
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_16,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_44,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_44,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1480534076690673
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_44,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_43,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_43,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1210725307464599
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_43,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_29,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_29,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1285145282745361
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_29,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_38,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_38,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1197302341461181
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_38,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_14,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_14,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1609313488006591
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_14,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_26,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_26,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1333332061767578
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_26,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_35,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_35,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1128249168395996
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_35,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_39,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_39,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1122369766235351
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_39,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_32,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
