edgelist,group,embedder,similarity_metric,type,value
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_26,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5406332677552627
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_26,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.655035734176636
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_26,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.689507494646681
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_35,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5873026808939852
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_35,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.718433618545532
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_35,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.7094379639448569
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_39,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5304152871283306
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_39,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.106973171234131
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_39,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6813778256189451
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_32,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5548462574462575
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_32,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.075625419616699
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_32,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.703940362087327
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_19,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5445792439444613
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_19,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,6.518998622894287
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_19,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6910263299301451
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_37,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5847392313001009
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_37,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.5616259574890137
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_37,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.7071240105540898
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_20,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5533085852955418
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_20,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,6.5588109493255615
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_20,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.7078410311493019
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_47,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5643661311228817
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_47,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.5263257026672363
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_47,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6916087653661145
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_28,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5696496973236104
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_28,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,8.823403358459473
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_28,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6951414842498665
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_42,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5736637159941508
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_42,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.541719913482666
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_42,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6869565217391305
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_34,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5500112703721399
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_34,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,4.094484090805054
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_34,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6889487870619947
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_27,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5548397829223917
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_27,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.4998278617858887
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_27,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.697524219590958
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_36,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.539020261688925
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_36,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,6.769822597503662
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_36,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6897297297297297
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_48,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5471031768553507
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_48,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,7.4591968059539795
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_48,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6983449012279765
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_4,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5532490369533848
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_4,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,7.260856628417969
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_4,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6783947223749313
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_45,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5352368241471216
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_45,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,5.14729642868042
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_45,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6879394267171445
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_17,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5398611195821722
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_17,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,4.477030038833618
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_17,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6949516648764769
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_41,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5414700194094056
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_41,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,4.067411184310913
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_41,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6807817589576547
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_1,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5588957237609411
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_1,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,6.267021179199219
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_1,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6996238581407845
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_21,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5616121347759792
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_21,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.4289395809173584
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_21,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6835034927458356
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_10,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5677460751808578
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_10,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.5238966941833496
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_10,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6870310825294748
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_30,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5537847815630424
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_30,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,2.980834484100342
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_30,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.7000532765050612
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_6,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5304155523078797
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_6,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.277322292327881
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_6,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6673924877517692
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_40,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5488535435578914
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_40,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.1264467239379883
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_40,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.7098472880463402
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_11,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5426881756941253
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_11,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.074657440185547
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_11,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6767567567567567
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_15,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5446455458347907
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_15,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.242823600769043
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_15,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6831629908552986
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_9,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5764114320462146
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_9,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.965139150619507
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_9,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.6969205834683955
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_3,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.575398166580432
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_3,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,3.2558434009552
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_3,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.7051349920592906
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_33,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,pk_ratio,0.5533795181596097
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_33,5_10_graphs_0.75g_0.25ng,node2vec -e 10,None,time,5.052157640457153
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_33,5_10_graphs_0.75g_0.25ng,node2vec -e 10,EuclidianDistance,f_score,0.7016042780748662
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_7,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6173887392800437
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_7,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1163680553436279
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_7,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7186198691255206
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_18,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6595471321965601
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_18,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1141695976257324
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_18,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7418952618453866
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_25,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6558030795291664
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_25,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1097004413604736
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_25,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7310584152689417
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_24,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6575976363411147
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_24,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1254160404205322
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_24,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7343283582089553
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_13,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6540416237546672
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_13,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1291842460632324
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_13,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7313253012048193
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_22,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6598312928617277
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_22,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1234252452850341
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_22,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7352380952380952
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_46,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6589335823596693
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_46,5_10_graphs_0.75g_0.25ng,spring,None,time,0.116739273071289
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_46,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7323442136498517
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_49,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6489196768906151
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_49,5_10_graphs_0.75g_0.25ng,spring,None,time,0.154956579208374
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_49,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7257758074730842
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_0,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.645909376476263
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_0,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1258840560913086
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_0,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7214111922141119
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_5,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6509344575841144
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_5,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1596145629882812
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_5,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7340966921119593
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_8,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.68422378571509
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_8,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1188547611236572
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_8,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7468513853904283
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_12,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6151667187122565
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_12,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1233532428741455
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_12,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7141993957703928
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_23,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6220127211461307
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_23,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1170895099639892
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_23,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7117852975495916
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_2,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6570345911652548
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_2,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1158094406127929
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_2,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7330374128091312
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_31,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6182461577473692
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_31,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1415028572082519
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_31,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.716892289582107
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_16,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6551409166475528
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_16,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1293110847473144
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_16,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7331730769230769
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_44,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6231074157726332
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_44,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1178781986236572
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_44,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7144622991347342
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_43,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6085123103441181
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_43,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1227941513061523
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_43,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7104154124021672
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_29,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.657022999946913
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_29,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1513097286224365
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_29,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7308673469387755
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_38,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6532115857868719
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_38,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1525533199310302
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_38,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7449042618900555
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_14,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6177395589917328
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_14,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1468169689178466
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_14,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7064327485380117
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_26,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6441352230037651
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_26,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1151518821716308
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_26,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.730120481927711
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_35,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6737931030322335
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_35,5_10_graphs_0.75g_0.25ng,spring,None,time,0.134005069732666
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_35,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7543859649122807
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_39,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6437511464381029
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_39,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1496579647064209
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_39,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7280385078219013
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_32,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6440497687497688
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_32,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1448678970336914
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_32,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7421602787456446
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_19,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6537524745785614
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_19,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1405019760131836
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_19,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7233038348082597
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_37,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6744635557679035
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_37,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1611711978912353
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_37,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7444314185228605
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_20,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6593640507640508
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_20,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1374444961547851
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_20,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7389558232931727
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_47,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6112506824982797
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_47,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1257345676422119
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_47,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7185017026106696
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_28,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6612428185341228
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_28,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1090459823608398
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_28,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7359516616314199
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_42,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6338110744328136
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_42,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1539218425750732
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_42,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7185554171855542
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_34,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.653340222579353
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_34,5_10_graphs_0.75g_0.25ng,spring,None,time,0.1542868614196777
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_34,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,f_score,0.7357901311680201
input_data/5_10_graphs_0.75g_0.25ng/graph_sample_27,5_10_graphs_0.75g_0.25ng,spring,EuclidianDistance,pk_ratio,0.6501617969791883
